timestamp,header,name,position,velocity,effort
1769099710435039332,"{'stamp': {'sec': 1769099710, 'nanosec': 412621105}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.276656636, 1666.570647735]","[0.0, 0.0]",[]
1769099710494829002,"{'stamp': {'sec': 1769099710, 'nanosec': 468006475}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.276656636, 1666.570647735]","[0.0, 0.0]",[]
1769099710535814963,"{'stamp': {'sec': 1769099710, 'nanosec': 512626794}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.276656636, 1666.570647735]","[0.0, 0.0]",[]
1769099710598784127,"{'stamp': {'sec': 1769099710, 'nanosec': 562564360}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.276656636, 1666.570647735]","[0.0, 0.0]",[]
1769099710638444031,"{'stamp': {'sec': 1769099710, 'nanosec': 612597798}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.276656636, 1666.570647735]","[0.0, 0.0]",[]
1769099710689846563,"{'stamp': {'sec': 1769099710, 'nanosec': 662565420}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.276656636, 1666.570647735]","[0.0, 0.0]",[]
1769099710735269124,"{'stamp': {'sec': 1769099710, 'nanosec': 712595525}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.276656636, 1666.570647735]","[0.0, 0.0]",[]
1769099710791730297,"{'stamp': {'sec': 1769099710, 'nanosec': 769023815}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.276656636, 1666.570647735]","[0.0, 0.0]",[]
1769099710833889094,"{'stamp': {'sec': 1769099710, 'nanosec': 812617103}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.276656636, 1666.570647735]","[0.0, 0.0]",[]
1769099710887742046,"{'stamp': {'sec': 1769099710, 'nanosec': 862586726}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.276656636, 1666.570647735]","[0.0, 0.0]",[]
1769099710942920735,"{'stamp': {'sec': 1769099710, 'nanosec': 912716331}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.276656636, 1666.572181716]","[0.0, 0.0]",[]
1769099710985117173,"{'stamp': {'sec': 1769099710, 'nanosec': 962662620}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.276656636, 1666.570647735]","[0.0, 0.0]",[]
1769099711036652318,"{'stamp': {'sec': 1769099711, 'nanosec': 13121840}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.276656636, 1666.570647735]","[0.0, 0.0]",[]
1769099711093050468,"{'stamp': {'sec': 1769099711, 'nanosec': 62828070}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.276656636, 1666.570647735]","[0.0, 0.0]",[]
1769099711145380186,"{'stamp': {'sec': 1769099711, 'nanosec': 112671245}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.276656636, 1666.570647735]","[0.0, 0.0007913671894392689]",[]
1769099711185743536,"{'stamp': {'sec': 1769099711, 'nanosec': 163228781}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.276656636, 1666.572181716]","[0.0, 0.0]",[]
1769099711241267194,"{'stamp': {'sec': 1769099711, 'nanosec': 212867158}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.276656636, 1666.572181716]","[0.0, 0.002374101568317807]",[]
1769099711289571574,"{'stamp': {'sec': 1769099711, 'nanosec': 262650647}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.278190617, 1666.576783659]","[0.0039568359471963445, 0.004748203136635614]",[]
1769099711339170453,"{'stamp': {'sec': 1769099711, 'nanosec': 312629769}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.284326541, 1666.582919583]","[0.005539570326074882, 0.005539570326074882]",[]
1769099711391323716,"{'stamp': {'sec': 1769099711, 'nanosec': 362800967}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.293530427, 1666.592123469]","[0.011870507841589033, 0.007122304704953421]",[]
1769099711434578491,"{'stamp': {'sec': 1769099711, 'nanosec': 412636253}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.318074123, 1666.605929298]","[0.011870507841589033, 0.007122304704953421]",[]
1769099711487354978,"{'stamp': {'sec': 1769099711, 'nanosec': 462618301}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.331879952, 1666.616667165]","[0.011079140652149764, 0.010287773462710497]",[]
1769099711545014585,"{'stamp': {'sec': 1769099711, 'nanosec': 512627682}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.3472197620001, 1666.630472994]","[0.008705039083831958, 0.010287773462710497]",[]
1769099711589309646,"{'stamp': {'sec': 1769099711, 'nanosec': 562789713}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.364093553, 1666.651948728]","[0.007913671894392689, 0.009496406273271227]",[]
1769099711634930336,"{'stamp': {'sec': 1769099711, 'nanosec': 612984226}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.37483142, 1666.664220576]","[0.012661875031028303, 0.011870507841589033]",[]
1769099711693162671,"{'stamp': {'sec': 1769099711, 'nanosec': 662807291}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.391705211, 1666.679560386]","[0.017410078167663916, 0.015827343788785378]",[]
1769099711738710543,"{'stamp': {'sec': 1769099711, 'nanosec': 712612058}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.425452793, 1666.710240006]","[0.018201445357103184, 0.018201445357103184]",[]
1769099711789043797,"{'stamp': {'sec': 1769099711, 'nanosec': 762920313}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.4499964890001, 1666.734783702]","[0.018992812546542455, 0.018992812546542455]",[]
1769099711840384587,"{'stamp': {'sec': 1769099711, 'nanosec': 813001362}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.476074166, 1666.760861379]","[0.02136691411486026, 0.018992812546542455]",[]
1769099711889149883,"{'stamp': {'sec': 1769099711, 'nanosec': 863011503}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.519025634, 1666.800744885]","[0.019784179735981722, 0.019784179735981722]",[]
1769099711938316020,"{'stamp': {'sec': 1769099711, 'nanosec': 912868697}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.540501368, 1666.825288581]","[0.019784179735981722, 0.018992812546542455]",[]
1769099711989672830,"{'stamp': {'sec': 1769099711, 'nanosec': 962690854}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.568113026, 1666.851366258]","[0.019784179735981722, 0.019784179735981722]",[]
1769099712035631670,"{'stamp': {'sec': 1769099712, 'nanosec': 12949626}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.606462551, 1666.889715783]","[0.017410078167663916, 0.020575546925420993]",[]
1769099712088901242,"{'stamp': {'sec': 1769099712, 'nanosec': 62656763}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.627938285, 1666.917327441]","[0.018201445357103184, 0.018992812546542455]",[]
1769099712143263623,"{'stamp': {'sec': 1769099712, 'nanosec': 112807849}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.650948, 1666.941871137]","[0.018992812546542455, 0.019784179735981722]",[]
1769099712185054458,"{'stamp': {'sec': 1769099712, 'nanosec': 162742210}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.689297525, 1666.981754643]","[0.018201445357103184, 0.019784179735981722]",[]
1769099712245140038,"{'stamp': {'sec': 1769099712, 'nanosec': 212805720}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.71230724, 1667.006298339]","[0.019784179735981722, 0.018201445357103184]",[]
1769099712289469973,"{'stamp': {'sec': 1769099712, 'nanosec': 262914361}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.752190746, 1667.043113883]","[0.020575546925420993, 0.018992812546542455]",[]
1769099712337558098,"{'stamp': {'sec': 1769099712, 'nanosec': 312912186}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.776734442, 1667.06919156]","[0.019784179735981722, 0.018992812546542455]",[]
1769099712394581742,"{'stamp': {'sec': 1769099712, 'nanosec': 362614896}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.802812119, 1667.093735256]","[0.020575546925420993, 0.018992812546542455]",[]
1769099712437154935,"{'stamp': {'sec': 1769099712, 'nanosec': 413007781}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.844229606, 1667.1305508]","[0.018992812546542455, 0.019784179735981722]",[]
1769099712487866611,"{'stamp': {'sec': 1769099712, 'nanosec': 462719603}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.868773302, 1667.156628477]","[0.019784179735981722, 0.019784179735981722]",[]
1769099712545760641,"{'stamp': {'sec': 1769099712, 'nanosec': 512642019}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.893316998, 1667.182706154]","[0.02136691411486026, 0.020575546925420993]",[]
1769099712589614350,"{'stamp': {'sec': 1769099712, 'nanosec': 562678715}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.936268466, 1667.224123641]","[0.023741015683178067, 0.023741015683178067]",[]
1769099712636101359,"{'stamp': {'sec': 1769099712, 'nanosec': 612907431}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1699.968482067, 1667.254803261]","[0.026115117251495873, 0.025323750062056605]",[]
1769099712694355264,"{'stamp': {'sec': 1769099712, 'nanosec': 662688105}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1700.00376363, 1667.290084824]","[0.026115117251495873, 0.02769785163037441]",[]
1769099712739766777,"{'stamp': {'sec': 1769099712, 'nanosec': 712658004}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1700.055918984, 1667.342240178]","[0.026906484440935144, 0.02769785163037441]",[]
1769099712787568207,"{'stamp': {'sec': 1769099712, 'nanosec': 762661958}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1700.092734528, 1667.380589703]","[0.026906484440935144, 0.028489218819813682]",[]
1769099712839697510,"{'stamp': {'sec': 1769099712, 'nanosec': 812651079}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1700.128016091, 1667.417405247]","[0.030071953198692217, 0.02769785163037441]",[]
1769099712885156092,"{'stamp': {'sec': 1769099712, 'nanosec': 862682997}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1700.183239407, 1667.471094582]","[0.028489218819813682, 0.02769785163037441]",[]
1769099712935440215,"{'stamp': {'sec': 1769099712, 'nanosec': 912587043}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1700.221588932, 1667.507910126]","[0.03086332038813149, 0.028489218819813682]",[]
1769099712988090078,"{'stamp': {'sec': 1769099712, 'nanosec': 962844704}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1700.263006419, 1667.54472567]","[0.028489218819813682, 0.028489218819813682]",[]
1769099713037676254,"{'stamp': {'sec': 1769099713, 'nanosec': 12951956}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1700.318229735, 1667.599948986]","[0.03244605476701003, 0.0332374219564493]",[]
1769099713096143833,"{'stamp': {'sec': 1769099713, 'nanosec': 73218382}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1700.359647222, 1667.642900454]","[0.038776992282524174, 0.03719425790364564]",[]
1769099713137238062,"{'stamp': {'sec': 1769099713, 'nanosec': 112847418}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1700.434812291, 1667.718065523]","[0.04510792979803833, 0.04510792979803833]",[]
1769099713187762832,"{'stamp': {'sec': 1769099713, 'nanosec': 162596091}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1700.499239493, 1667.780958744]","[0.05064750012411321, 0.05064750012411321]",[]
1769099713244807250,"{'stamp': {'sec': 1769099713, 'nanosec': 212671101}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1700.569802619, 1667.848453908]","[0.06410074234458078, 0.06251800796570224]",[]
1769099713288176492,"{'stamp': {'sec': 1769099713, 'nanosec': 262638147}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1700.695589061, 1667.972706369]","[0.07122304704953421, 0.073597148617852]",[]
1769099713335853829,"{'stamp': {'sec': 1769099713, 'nanosec': 312594693}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1700.793763845, 1668.072415134]","[0.07834535175448762, 0.07992808613336616]",[]
1769099713394558800,"{'stamp': {'sec': 1769099713, 'nanosec': 362643907}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1700.901142515, 1668.178259823]","[0.09021585959607666, 0.09100722678551593]",[]
1769099713437772004,"{'stamp': {'sec': 1769099713, 'nanosec': 412954660}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1701.083686254, 1668.359269581]","[0.09575542992215154, 0.09812953149046935]",[]
1769099713489754752,"{'stamp': {'sec': 1769099713, 'nanosec': 462703852}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1701.214074639, 1668.491191947]","[0.10287773462710496, 0.10287773462710496]",[]
1769099713546936561,"{'stamp': {'sec': 1769099713, 'nanosec': 512733324}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1701.3536669100001, 1668.626182275]","[0.11237414090037619, 0.11000003933205837]",[]
1769099713588320351,"{'stamp': {'sec': 1769099713, 'nanosec': 562606166}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1701.56842425, 1668.8363376720001]","[0.11553960965813326, 0.11633097684757253]",[]
1769099713637625108,"{'stamp': {'sec': 1769099713, 'nanosec': 612787658}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1701.714152445, 1668.980531886]","[0.12028781279476887, 0.1171223440370118]",[]
1769099713694571019,"{'stamp': {'sec': 1769099713, 'nanosec': 662746556}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1701.873686469, 1669.135463967]","[0.12345328155252595, 0.12107917998420814]",[]
1769099713737974596,"{'stamp': {'sec': 1769099713, 'nanosec': 712883771}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1702.109919543, 1669.371697041]","[0.12424464874196522, 0.12028781279476887]",[]
1769099713788320345,"{'stamp': {'sec': 1769099713, 'nanosec': 762819594}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1702.269453567, 1669.529697084]","[0.12424464874196522, 0.12187054717364741]",[]
1769099713840100186,"{'stamp': {'sec': 1769099713, 'nanosec': 812667583}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1702.422851667, 1669.683095184]","[0.12661875031028302, 0.12345328155252595]",[]
1769099713888698958,"{'stamp': {'sec': 1769099713, 'nanosec': 862716093}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1702.663686684, 1669.925464182]","[0.12661875031028302, 0.12661875031028302]",[]
1769099713939406166,"{'stamp': {'sec': 1769099713, 'nanosec': 912655379}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1702.82628867, 1670.092668111]","[0.12582738312084377, 0.12899285187860082]",[]
1769099713990645227,"{'stamp': {'sec': 1769099713, 'nanosec': 962645333}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1702.987356675, 1670.261406021]","[0.12899285187860082, 0.1345324222046757]",[]
1769099714039161304,"{'stamp': {'sec': 1769099714, 'nanosec': 12652546}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1703.238929559, 1670.52064881]","[0.13136695344691865, 0.13848925815187207]",[]
1769099714087384064,"{'stamp': {'sec': 1769099714, 'nanosec': 62728166}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1703.4122694120001, 1670.703192549]","[0.135323789394115, 0.13848925815187207]",[]
1769099714144426911,"{'stamp': {'sec': 1769099714, 'nanosec': 112661396}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1703.590211208, 1670.8842023070001]","[0.13848925815187207, 0.14165472690962913]",[]
1769099714188254359,"{'stamp': {'sec': 1769099714, 'nanosec': 162843296}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1703.866327788, 1671.163386849]","[0.14482019566738621, 0.14561156285682547]",[]
1769099714234673219,"{'stamp': {'sec': 1769099714, 'nanosec': 212847953}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1704.061143375, 1671.353600493]","[0.14561156285682547, 0.14482019566738621]",[]
1769099714294545621,"{'stamp': {'sec': 1769099714, 'nanosec': 262785979}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1704.254424981, 1671.545348118]","[0.14877703161458256, 0.1479856644251433]",[]
1769099714338010558,"{'stamp': {'sec': 1769099714, 'nanosec': 312855989}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1704.553551276, 1671.835270527]","[0.15115113318290035, 0.14877703161458256]",[]
1769099714386809176,"{'stamp': {'sec': 1769099714, 'nanosec': 362828738}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1704.754502787, 1672.028552133]","[0.1551079691300967, 0.15352523475121818]",[]
1769099714440164431,"{'stamp': {'sec': 1769099714, 'nanosec': 412665430}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1704.960056241, 1672.229503644]","[0.16064753945617158, 0.15669070350897524]",[]
1769099714488963530,"{'stamp': {'sec': 1769099714, 'nanosec': 462790643}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1705.256114574, 1672.517892072]","[0.16223027383505012, 0.15985617226673232]",[]
1769099714536140154,"{'stamp': {'sec': 1769099714, 'nanosec': 512845393}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1705.466269971, 1672.731115431]","[0.16381300821392866, 0.1630216410244894]",[]
1769099714593251101,"{'stamp': {'sec': 1769099714, 'nanosec': 562639140}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1705.6748913870001, 1672.94433879]","[0.16618710978224646, 0.16618710978224646]",[]
1769099714639649221,"{'stamp': {'sec': 1769099714, 'nanosec': 612787021}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1705.995493416, 1673.268008781]","[0.16381300821392866, 0.16935257854000355]",[]
1769099714689806559,"{'stamp': {'sec': 1769099714, 'nanosec': 662653658}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1706.2071827940001, 1673.487368064]","[0.1653957425928072, 0.167769844161125]",[]
1769099714742212485,"{'stamp': {'sec': 1769099714, 'nanosec': 712816538}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1706.412736248, 1673.692921518]","[0.16460437540336795, 0.16618710978224646]",[]
1769099714788061759,"{'stamp': {'sec': 1769099714, 'nanosec': 762656397}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1706.736406239, 1674.019659471]","[0.16697847697168575, 0.1709353129188821]",[]
1769099714834593954,"{'stamp': {'sec': 1769099714, 'nanosec': 812931816}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[1706.958833484, 1674.243620697]","[0.17014394572944283, 0.17172668010832134]",[]
